timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,season,temp_c,feels_like_c,humidity,wind_speed,cloud_cover,heatwave_flag,event_flag,load_mw,load_mw_lag_24h,stress_score,is_stress_event
2025-01-06T15:30:00Z,21,0,1,0,0,winter,25.48192721680937,25.69981224002508,77.23694249637673,2.2341566611230395,49.16803620434521,0,0,5850.452273022729,5484.9240411837045,69.21874052415184,0
2025-01-06T16:30:00Z,22,0,1,0,0,winter,24.80577641475182,25.34610914436973,73.19982715869544,2.485498419054079,42.30263856376417,0,0,5423.405129783399,5212.77737521888,64.16619688820641,0
2025-01-06T17:30:00Z,23,0,1,0,0,winter,23.515142487460228,23.602446897886487,79.7820059266621,2.0788571413384265,35.80991642549078,0,0,5108.45534427906,4872.455575093336,60.43991617286975,0
2025-01-06T18:30:00Z,0,1,1,0,0,winter,23.221642574228046,23.847246345697904,71.5050805896312,0.7040335721160085,37.26477758684868,0,0,4728.326730712594,4740.860953107912,55.94248201900249,0
2025-01-06T19:30:00Z,1,1,1,0,0,winter,23.347136030983886,23.803653427567745,80.51120304469922,1.1318068970485233,35.69158211984661,0,0,4645.106711697566,4606.134971215475,54.95787696048792,0
2025-01-06T20:30:00Z,2,1,1,0,0,winter,22.849346698898806,23.261001565085895,80.40303604520152,2.2747948108858576,46.873018933647835,0,0,4458.9781243086245,4450.3061097668915,52.755724751844134,0
2025-01-06T21:30:00Z,3,1,1,0,0,winter,22.89106510734856,23.44661858516554,81.13195418514782,0.5561536067298762,26.669720679283973,0,0,4432.622205929777,4378.454099331581,52.443898692865176,0
2025-01-06T22:30:00Z,4,1,1,0,0,winter,23.60591609132924,24.243461109981627,74.86272419839564,0.3,45.44014769006842,0,0,4273.1575517138735,4239.971012384849,50.55721677361566,0
2025-01-06T23:30:00Z,5,1,1,0,0,winter,24.24855679628504,25.0080757007719,78.76658119778862,2.0539399640971663,37.502824149331914,0,0,4180.843007774966,4142.432575717712,49.46501122004207,0
2025-01-07T00:30:00Z,6,1,1,0,0,winter,24.796619850130586,25.136766909353533,73.56961540506772,4.958506781035943,58.929216338587864,0,0,4129.870984394201,4175.149051489312,48.8619434407093,0
2025-01-07T01:30:00Z,7,1,1,0,0,winter,26.20318894785967,26.41901886829784,77.632651087644,3.267551691397482,48.18823411564324,0,0,4125.226384963093,4091.4618652908994,48.80699156556232,0
2025-01-07T02:30:00Z,8,1,1,0,0,winter,27.32999474151118,27.857068970083432,76.04814945064852,3.2642875400466522,47.37420038602767,0,0,4132.650707197349,4090.508036500793,48.894831310306564,0
2025-01-07T03:30:00Z,9,1,1,0,0,winter,27.35538799207648,27.77211220755859,72.13159828956631,0.9641908508319754,58.102402076417405,0,0,4251.839538113293,4273.571275154858,50.304995922466574,0
2025-01-07T04:30:00Z,10,1,1,0,0,winter,29.597760267355856,30.269604387414976,72.099204913874,4.120750145143188,44.744294566825424,0,0,4358.525048355079,4298.109281838273,51.56722938861491,0
2025-01-07T05:30:00Z,11,1,1,0,0,winter,29.93343942594358,30.11474515185118,72.15529150235639,2.5724631141093006,34.226652187335105,0,0,4611.136624365127,4528.985018463619,54.555965014040744,0
2025-01-07T06:30:00Z,12,1,1,0,0,winter,30.511999604804693,30.89605369203333,75.72058489204657,3.5730559942160913,44.73943263474255,0,0,4795.0346124039625,4716.75323489351,56.73172622410477,0
2025-01-07T07:30:00Z,13,1,1,0,0,winter,31.036575926890322,31.44541840251116,69.14212548343181,1.2010873631340557,43.439454101155384,0,0,5094.543024210261,4963.970908622356,60.27531466379127,0
2025-01-07T08:30:00Z,14,1,1,0,0,winter,30.831477508217475,30.981414400432843,71.51014114200119,2.9695175919198817,30.354209031066194,0,0,5200.953175481655,5424.17240992348,61.534290261960685,0
2025-01-07T09:30:00Z,15,1,1,0,0,winter,30.906560745336648,31.505701022516632,73.07155535421646,3.7310042114622863,44.95917477722249,0,0,5441.05870838614,5404.982582008304,64.37506253133976,0
2025-01-07T10:30:00Z,16,1,1,0,0,winter,30.234152729151297,30.417412963679684,71.66734766958247,2.9551360412381955,54.94651801485134,0,0,5269.8287764449915,5444.757515803964,62.34918150951598,0
2025-01-07T11:30:00Z,17,1,1,0,0,winter,30.247453256649088,30.62100752534285,66.88628473850122,2.1170720835869226,46.38571868049502,0,0,5481.286398186365,5480.308253051634,64.8510103542128,0
2025-01-07T12:30:00Z,18,1,1,0,0,winter,28.921882762159566,29.206303940544032,72.83568436393199,1.8952507103072675,39.62334045220783,0,0,5690.2980630817765,5646.714491147349,67.32390023071488,0
2025-01-07T13:30:00Z,19,1,1,0,0,winter,28.08866037948265,28.408261863456808,73.72588770690196,2.827844827422547,35.53243711327822,0,0,5865.796378370809,5970.124295316433,69.4002819840423,0
2025-01-07T14:30:00Z,20,1,1,0,0,winter,26.724177504692964,27.411732892676255,71.0082671640327,0.3,29.753107896070723,0,0,6126.039202304457,6017.229482217983,72.47930556418487,0
2025-01-07T15:30:00Z,21,1,1,0,0,winter,25.815760389917106,26.221943845523644,75.14093196221363,3.957027794714202,23.265193657187314,0,0,5772.090281755999,5850.452273022729,68.29161248561385,0
2025-01-07T16:30:00Z,22,1,1,0,0,winter,24.931188754096645,25.64347639445736,73.08345103321636,2.0442321858521257,38.62473378418185,0,0,5456.497042992426,5423.405129783399,64.55771885043582,0
2025-01-07T17:30:00Z,23,1,1,0,0,winter,23.60974230093522,23.944489899930613,82.20284027742258,4.704864010585024,41.96035532168963,0,0,5158.953403072005,5108.45534427906,61.0373763119226,0
2025-01-07T18:30:00Z,0,2,1,0,0,winter,23.904906951327664,24.312022246724588,83.15110100774245,2.3880416204158097,46.353747024163425,0,0,4714.476426455087,4728.326730712594,55.778614240608384,0
2025-01-07T19:30:00Z,1,2,1,0,0,winter,22.946470167310647,23.982240903184152,81.4981651145923,1.6512825640582438,53.05726737800113,0,0,4608.7897038032825,4645.106711697566,54.52819777865106,0
2025-01-07T20:30:00Z,2,2,1,0,0,winter,22.548801184320226,22.850851147739984,82.10754835102374,2.5373027053253834,47.533891731888716,0,0,4465.984458410983,4458.9781243086245,52.838619133273916,0
2025-01-07T21:30:00Z,3,2,1,0,0,winter,22.823448929538507,23.290765554859593,80.35452944391572,0.3,50.637865764670536,0,0,4359.851556526197,4432.622205929777,51.58292376925675,0
2025-01-07T22:30:00Z,4,2,1,0,0,winter,22.894429079464498,23.005969252352614,78.82631985511266,2.600777203977345,39.757235099216025,0,0,4298.47950755592,4273.1575517138735,50.8568096613445,0
2025-01-07T23:30:00Z,5,2,1,0,0,winter,24.196455241500033,24.32802020822585,76.34849356213194,1.7981510380803991,44.932586253079556,0,0,4170.920948205953,4180.843007774966,49.34761987408758,0
2025-01-08T00:30:00Z,6,2,1,0,0,winter,24.873045071926278,25.07146648200157,78.99792402734943,2.5756028420016395,30.169714389298985,0,0,4050.017536179005,4129.870984394201,47.91716945503748,0
2025-01-08T01:30:00Z,7,2,1,0,0,winter,25.102895578730195,25.50043172014433,75.90933848413736,2.37589586371044,45.081424763552526,0,0,4124.364718774075,4125.226384963093,48.79679689247165,0
2025-01-08T02:30:00Z,8,2,1,0,0,winter,26.954388516128308,27.543918438097965,71.20228350360583,1.0936340885190463,36.55869355269521,0,0,4155.63068475414,4132.650707197349,49.166715436443106,0
2025-01-08T03:30:00Z,9,2,1,0,0,winter,28.063603395239376,28.712592870968663,72.0214435246178,0.3,31.673341514911264,0,0,4235.894203950676,4251.839538113293,50.11634111486092,0
2025-01-08T04:30:00Z,10,2,1,0,0,winter,28.683879719321137,28.972333941822093,71.4079920010822,2.5462973475771005,42.81131376921469,0,0,4352.548427127466,4358.525048355079,51.49651789920188,0
2025-01-08T05:30:00Z,11,2,1,0,0,winter,30.212559916973436,30.47735645583716,68.36465578700223,3.074650646224554,33.020147856385314,0,0,4528.494942237473,4611.136624365127,53.57820246087013,0
2025-01-08T06:30:00Z,12,2,1,0,0,winter,30.649141365056384,31.069652001801636,70.02904260278312,4.405931328579115,40.327624853436525,0,0,4821.344712693726,4795.0346124039625,57.04301019329791,0
2025-01-08T07:30:00Z,13,2,1,0,0,winter,31.653435402397257,32.008349112551635,65.53559729655197,2.5839034971937904,36.695322813244125,0,0,5277.3083849235645,5094.543024210261,62.43767536509154,0
2025-01-08T08:30:00Z,14,2,1,0,0,winter,30.812328025565016,31.291734685568112,71.95861101192851,1.7533987596948903,53.20452557616547,0,0,5231.890003994623,5200.953175481655,61.90031466580953,0
2025-01-08T09:30:00Z,15,2,1,0,0,winter,31.337458758021228,32.02471910933389,71.30246116165345,4.136114454502838,30.25889699200181,0,0,5471.295138645216,5441.05870838614,64.73280027926232,0
2025-01-08T10:30:00Z,16,2,1,0,0,winter,30.401481976174423,30.628080924909735,71.10147298368994,1.8142609369639153,43.97602168019641,0,0,5307.746903763453,5269.8287764449915,62.79780409346918,0
2025-01-08T11:30:00Z,17,2,1,0,0,winter,30.504052261354662,30.870108302070584,71.87234503818016,2.221276804090918,45.91099071944894,0,0,5496.651575713743,5481.286398186365,65.03280112640307,0
2025-01-08T12:30:00Z,18,2,1,0,0,winter,28.977548410452368,29.467213223646997,75.80604492924357,4.476872797123995,47.78224507106761,0,0,5630.649399952053,5690.2980630817765,66.61817610151765,0
2025-01-08T13:30:00Z,19,2,1,0,0,winter,28.168823971842794,28.338651070005678,72.9360889778257,3.6283473578603065,52.233033523131496,0,0,5980.472622869736,5865.796378370809,70.75705661304963,0
2025-01-08T14:30:00Z,20,2,1,0,0,winter,26.94950597877801,27.5267847706916,76.01326912442528,3.940367509911186,47.62015767145116,0,0,5924.516244707399,6126.039202304457,70.09501719456736,0
2025-01-08T15:30:00Z,21,2,1,0,0,winter,25.663908172419294,26.131076423805897,67.16334345688009,2.9594628836620593,16.117981814076,0,0,5832.7082944221465,5772.090281755999,69.00880532712729,0
2025-01-08T16:30:00Z,22,2,1,0,0,winter,24.172230379707845,24.66258409989604,79.0285601682214,1.1050854638320835,39.60846808076276,0,0,5469.904310257006,5456.497042992426,64.71634490370766,0
2025-01-08T17:30:00Z,23,2,1,0,0,winter,24.38528343733119,24.688477411016652,84.09037473024429,2.4976961761883847,48.569573830844405,0,0,5101.611754796192,5158.953403072005,60.358947279771904,0
2025-01-08T18:30:00Z,0,3,1,0,0,winter,23.787649238901427,24.213854662140108,75.3008560875499,2.368327057966852,45.675194034331106,0,0,4639.9596101756215,4714.476426455087,54.89697980791362,0
2025-01-08T19:30:00Z,1,3,1,0,0,winter,22.324501846636924,22.67333543236876,77.69077387912095,3.6092293086249208,46.23697491733388,0,0,4528.999409967676,4608.7897038032825,53.5841709944621,0
2025-01-08T20:30:00Z,2,3,1,0,0,winter,22.560071383119908,22.938834996995393,80.32758972620049,3.240177039627736,37.96238209449679,0,0,4482.530299164602,4465.984458410983,53.0343787437163,0
2025-01-08T21:30:00Z,3,3,1,0,0,winter,22.437605753490026,23.05854159657053,78.55592524696067,0.7997894888837511,49.51058159891667,0,0,4329.499720627856,4359.851556526197,51.22382061698141,0
2025-01-08T22:30:00Z,4,3,1,0,0,winter,23.383922631538358,23.477779580087017,79.4404324441125,3.382699710914048,48.95517153750194,0,0,4239.692710103036,4298.47950755592,50.16128256544792,0
2025-01-08T23:30:00Z,5,3,1,0,0,winter,24.110394933654547,24.229541114036394,78.94598823038247,2.1368562886354643,42.09775865405468,0,0,4170.821618698412,4170.920948205953,49.34644467205394,0
2025-01-09T00:30:00Z,6,3,1,0,0,winter,25.063744358618465,25.75959926075331,82.28729356173464,4.077769445807086,45.08220647081037,0,0,4103.031784881098,4050.017536179005,48.54439951414146,0
2025-01-09T01:30:00Z,7,3,1,0,0,winter,25.895461962950193,26.448826537307042,76.35282788106704,2.6569170254938532,52.55010497886129,0,0,4085.012647451463,4124.364718774075,48.331208817079926,0
2025-01-09T02:30:00Z,8,3,1,0,0,winter,26.838300969212483,27.09244358193775,73.70875192877257,3.260692453280491,45.98402625345148,0,0,4153.538196368017,4155.63068475414,49.14195847682877,0
2025-01-09T03:30:00Z,9,3,1,0,0,winter,28.065163376656063,28.5991792250965,72.47809808939937,3.4074977963557673,48.99082075151899,0,0,4164.79084320488,4235.894203950676,49.275092464640665,0
2025-01-09T04:30:00Z,10,3,1,0,0,winter,28.526865314902537,29.215326273139784,71.59251611475034,0.5138855881777795,37.59973024716142,0,0,4341.302474955909,4352.548427127466,51.36346311830921,0
2025-01-09T05:30:00Z,11,3,1,0,0,winter,29.471532570067644,29.88196723379915,71.23406484870075,2.0958016388312886,50.91769564771167,0,0,4516.292967745118,4528.494942237473,53.43383664659571,0
2025-01-09T06:30:00Z,12,3,1,0,0,winter,30.615312967633646,31.078522541762503,72.02694330000294,3.239361601602686,29.096453189632292,0,0,4827.415288560819,4821.344712693726,57.11483329280665,0
2025-01-09T07:30:00Z,13,3,1,0,0,winter,30.788384977443084,30.752342964545186,70.71525849761987,2.4944404333307855,54.32433812216928,0,0,5135.471903528406,5277.3083849235645,60.75955850431119,0
2025-01-09T08:30:00Z,14,3,1,0,0,winter,31.47472193277395,31.91527694242442,68.35102483417184,3.0821933350548854,41.736738825257326,0,0,5303.045331337229,5231.890003994623,62.74217815095412,0
2025-01-09T09:30:00Z,15,3,1,0,0,winter,30.915450937730473,31.512678201122625,68.79399212294209,3.466814367091001,51.379290873390254,0,0,5379.695322774606,5471.295138645216,63.64905092264516,0
2025-01-09T10:30:00Z,16,3,1,0,0,winter,30.162179455220414,30.756958280863895,73.39160382778593,2.622311064847189,39.861492259630616,0,0,5348.57913592365,5307.746903763453,63.28090446776867,0
2025-01-09T11:30:00Z,17,3,1,0,0,winter,29.52817626980361,29.820643754423003,73.62109168550577,1.3532497991183225,49.46017791281079,0,0,5470.262073635586,5496.651575713743,64.72057772696907,0
2025-01-09T12:30:00Z,18,3,1,0,0,winter,28.524435460214118,28.883621743326348,73.42636644990037,5.4341561740707,34.9415546796889,0,0,5666.400614188385,5630.649399952053,67.04116118133089,0
2025-01-09T13:30:00Z,19,3,1,0,0,winter,28.461294983023695,28.89126346582115,74.40039346513569,2.6420174960658454,49.5178944694137,0,0,5987.47069560512,5980.472622869736,70.83985325136652,0
2025-01-09T14:30:00Z,20,3,1,0,0,winter,26.80526010879485,27.496070145086343,73.61910264006538,3.8586814866150974,40.805142962147656,0,0,6032.07330787347,5924.516244707399,71.36756230721822,0
2025-01-09T15:30:00Z,21,3,1,0,0,winter,25.75092175965052,25.936529249192475,77.51335941784087,4.234151148311841,45.341230485285,0,0,5848.005263163715,5832.7082944221465,69.18978909739256,0
2025-01-09T16:30:00Z,22,3,1,0,0,winter,24.69013990077519,24.867216508161604,76.62727034090425,0.5886468883341669,38.65705603010122,0,0,5393.315861710317,5469.904310257006,63.81020026741247,0
2025-01-09T17:30:00Z,23,3,1,0,0,winter,23.968576530476255,24.63237917002453,86.5365005925785,1.7960978979149194,57.44248117701535,0,0,5094.297972338647,5101.611754796192,60.272415369664145,0
2025-01-09T18:30:00Z,0,4,1,0,0,winter,23.29144539021408,23.6611958608648,80.43483863790703,2.574299780415951,47.495098108581416,0,0,4709.37742217127,4639.9596101756215,55.71828614322683,0
2025-01-09T19:30:00Z,1,4,1,0,0,winter,22.643633640564726,22.764011708604954,75.21877259977663,3.2838938599374723,44.39833158299796,0,0,4571.767836678902,4528.999409967676,54.09017916152318,0
2025-01-09T20:30:00Z,2,4,1,0,0,winter,22.43480760308849,22.83650872843312,82.4641536073136,2.7164367316316778,41.363492810555925,0,0,4455.892414731032,4482.530299164602,52.719216646040216,0
2025-01-09T21:30:00Z,3,4,1,0,0,winter,23.215752782031192,23.931589882627517,80.70398711769832,3.6683962136129082,56.54761227819415,0,0,4359.759497977828,4329.499720627856,51.581834592476014,0
2025-01-09T22:30:00Z,4,4,1,0,0,winter,23.601666782815084,24.124486618237608,80.59085289209212,3.123592688015803,37.83323090730732,0,0,4277.181920652102,4239.692710103036,50.6048304855663,0
2025-01-09T23:30:00Z,5,4,1,0,0,winter,24.1188433418855,24.247680547660188,75.84311917051484,4.064278081369705,53.333693605237244,0,0,4217.899699458827,4170.821618698412,49.903441858674285,0
2025-01-10T00:30:00Z,6,4,1,0,0,winter,25.264028119358198,25.60969324262074,73.51046775683974,2.2114753635155884,47.42818268160826,0,0,4168.82960050078,4103.031784881098,49.322876410267234,0
2025-01-10T01:30:00Z,7,4,1,0,0,winter,25.784044779256565,26.410780875007905,75.3113846797715,2.922441366163509,38.70291510820682,0,0,4135.112277838884,4085.012647451463,48.92395501076028,0
2025-01-10T02:30:00Z,8,4,1,0,0,winter,27.001049765283483,27.401671475320608,72.80705045529868,2.2170047653901768,45.13852633156189,0,0,4155.388313895629,4153.538196368017,49.16384786231669,0
2025-01-10T03:30:00Z,9,4,1,0,0,winter,27.83592441213075,28.590192660584286,73.84279035169659,2.2073246677871947,29.832324642802533,0,0,4218.302937754854,4164.79084320488,49.908212711538226,0
2025-01-10T04:30:00Z,10,4,1,0,0,winter,28.630466144775333,28.97785145988406,71.20657442418127,4.158049112053356,45.29243010051392,0,0,4350.306558141135,4341.302474955909,51.46999356562692,0
2025-01-10T05:30:00Z,11,4,1,0,0,winter,30.264242686213038,30.67658361302311,71.57866176639446,2.3934442627449988,46.64230231665534,0,0,4541.056050502509,4516.292967745118,53.726817312016344,0
2025-01-10T06:30:00Z,12,4,1,0,0,winter,31.082323664930243,31.01840151958,64.56245194722476,1.8481950027326635,46.728155359184214,0,0,4851.094482891252,4827.415288560819,57.39499009636474,0
2025-01-10T07:30:00Z,13,4,1,0,0,winter,31.14186373704964,31.636481176655135,69.34885736256776,3.722852431890115,54.85349552890551,0,0,5136.13075363257,5135.471903528406,60.767353589592844,0
2025-01-10T08:30:00Z,14,4,1,0,0,winter,31.107858958913194,31.70039047341056,71.35693614745594,1.8262203678605395,52.194467015683706,0,0,5353.709009222071,5303.045331337229,63.341597787224075,0
2025-01-10T09:30:00Z,15,4,1,0,0,winter,30.93904178128477,31.339309750635667,75.14355996911954,0.3,35.27045894240711,0,0,5348.38291665538,5379.695322774606,63.278582929196546,0
2025-01-10T10:30:00Z,16,4,1,0,0,winter,30.065270764631762,30.392618635118,70.92202286157104,0.6912092226723432,38.730668045197056,0,0,5286.056356954962,5348.57913592365,62.54117567205858,0
2025-01-10T11:30:00Z,17,4,1,0,0,winter,29.5119926114684,30.403477429883576,77.69967918259026,2.005900698778421,43.70326598122927,0,0,5488.096549797383,5470.262073635586,64.93158363219113,0
2025-01-10T12:30:00Z,18,4,1,0,0,winter,28.541217318952246,28.55959123630719,73.01166560189102,1.3025776201071693,45.93312805038759,0,0,5585.1588472981575,5666.400614188385,66.07996151339601,0
2025-01-10T13:30:00Z,19,4,1,0,0,winter,27.37040666023352,27.618011768571467,75.09607917161568,2.939451517340725,49.95170797361978,0,0,5968.6094156381505,5987.47069560512,70.61669887234402,0
2025-01-10T14:30:00Z,20,4,1,0,0,winter,26.381267573513185,26.952204719540294,73.33761579129401,3.259429497528768,46.526822890738124,0,0,5930.416626874223,6032.07330787347,70.16482667307247,0
2025-01-10T15:30:00Z,21,4,1,0,0,winter,25.27466310386028,25.61142356294404,78.05160702390906,3.235558456569519,45.48402912412832,0,0,5845.9561073479235,5848.005263163715,69.16554482052513,0
